Subject,Interval,Date/Time,Light/Dark,Volume O2,O2 In,O2 Out,Delta O2,Accumulated O2,Volume CO2,CO2 In,CO2 Out,Delta CO2,Accumulated CO2,RER,Heat,Flow,Feed Weight 1,Feed Acc. 1,X Total,X Ambulatory,Y Total,Y Ambulatory,Wheel,Wheel Accumulated,Event Log,
7,214,9/25/2015 7:57:08 AM,Light,4246.603,20.90928,20.60756,0.3017182,8.688567,2912.257,0.04075665,0.2622624,0.2215058,6.733194,0.685785,0.393795,0.4361416,0,8.255635,214,27,16,4,0,0,,
7,215,9/25/2015 8:23:08 AM,Light,3956.948,20.90928,20.62654,0.2827434,8.723934,2807.001,0.04194808,0.2555358,0.2135878,6.757852,0.7093853,0.3692243,0.435956,0,8.255635,629,38,60,9,0,0,,
7,216,9/25/2015 8:48:08 AM,Light,3763.406,20.90928,20.63915,0.2701297,8.755939,2712.798,0.04145165,0.2482756,0.2068239,6.780735,0.7208357,0.3522213,0.4350991,0,8.255635,148,7,43,5,0,0,,
7,217,9/25/2015 9:14:08 AM,Light,3856.238,20.90928,20.63393,0.2753529,8.788794,2709.393,0.04213424,0.2484617,0.2063275,6.804113,0.7026,0.3591855,0.4356063,0,8.255635,343,18,87,6,0,0,,
7,218,9/25/2015 9:39:08 AM,Light,4022.583,20.90928,20.62047,0.2888141,8.821461,2862.16,0.04169987,0.2604256,0.2187258,6.827214,0.7115229,0.3755595,0.4340795,0,8.255635,219,34,106,13,0,0,,
7,219,9/25/2015 10:05:08 AM,Light,5081.396,20.90928,20.54086,0.3684221,8.860728,3734.34,0.04194808,0.3286347,0.2866866,6.855669,0.7349043,0.477326,0.4320897,0.009486198,8.265121,1951,773,1168,410,0,0,,
7,220,9/25/2015 10:30:08 AM,Light,4103.781,20.90928,20.61531,0.2939762,8.898795,2954.053,0.0413896,0.266209,0.2248194,6.883387,0.7198369,0.3839768,0.4358692,0,8.265121,1796,572,967,239,0,0,,
7,221,9/25/2015 10:56:08 AM,Light,5408.36,20.90928,20.51975,0.3895281,8.939826,4017.031,0.04163781,0.3474493,0.3058115,6.913458,0.7427447,0.5090793,0.4357284,-0.0102129,8.254909,710,258,282,106,0,0,,
7,222,9/25/2015 11:21:08 AM,Light,4441.18,20.90928,20.58958,0.3197009,8.980647,3269.841,0.04289129,0.292048,0.2491567,6.943658,0.736255,0.4173338,0.4353339,0.1047153,8.359624,934,242,455,112,0,0,,
7,223,9/25/2015 11:47:08 AM,Light,4333.64,20.90928,20.5987,0.310583,9.01848,3100.441,0.04174951,0.2780488,0.2362993,6.971123,0.7154359,0.4050163,0.4352462,0,8.359624,174,15,193,16,0,0,,
7,224,9/25/2015 12:12:08 PM,Light,4078.961,20.90928,20.61345,0.2958382,9.053354,3016.207,0.04263067,0.2740277,0.2313971,6.99648,0.7394546,0.3836163,0.4323847,0,8.359624,186,39,61,4,0,0,,
7,225,9/25/2015 12:38:08 PM,Light,4174.406,20.90928,20.61062,0.2986585,9.088942,3020.784,0.03971416,0.2691255,0.2294114,7.02251,0.7236439,0.3909746,0.4367897,0,8.359624,353,38,406,8,0,0,,
7,226,9/25/2015 1:03:08 PM,Light,3740.478,20.90928,20.64072,0.2685643,9.121749,2692.908,0.04076906,0.2461782,0.2054091,7.046193,0.7199368,0.349993,0.4348831,-0.1951084,8.164515,733,158,404,62,0,0,,
7,227,9/25/2015 1:29:08 PM,Light,4368.351,20.90928,20.59733,0.311954,9.156721,3109.763,0.03822488,0.2745738,0.2363489,7.071218,0.7118849,0.4078801,0.4364582,0,8.164515,153,16,352,27,0,0,,
7,228,9/25/2015 1:54:08 PM,Light,3966.306,20.90928,20.62434,0.2849444,9.19127,2909.048,0.03926737,0.2606242,0.2213568,7.096169,0.73344,0.3724366,0.435935,0,8.164515,74,17,70,10,0,0,,
7,229,9/25/2015 2:20:08 PM,Light,4276.442,20.90928,20.60107,0.3082101,9.226813,3138.991,0.03692175,0.2765099,0.2395881,7.122249,0.7340194,0.4016191,0.434595,0,8.164515,251,28,144,17,0,0,,
7,230,9/25/2015 2:45:08 PM,Light,4018.355,20.90928,20.62,0.289279,9.261199,2950.107,0.03785256,0.2627589,0.2249063,7.14749,0.7341581,0.3773946,0.4351085,0,8.164515,156,32,131,12,0,0,,
7,231,9/25/2015 3:11:08 PM,Light,4240.56,20.90928,20.60669,0.3025918,9.296811,3087.574,0.03642533,0.2700563,0.233631,7.173524,0.7281051,0.3976344,0.438377,0,8.164515,584,114,342,36,0,0,,
7,232,9/25/2015 3:36:08 PM,Light,4220.9,20.90928,20.60535,0.3039303,9.331891,3109.906,0.03807595,0.2750826,0.2370067,7.199218,0.7367874,0.3966893,0.4352587,0,8.164515,549,40,145,7,0,0,,
7,233,9/25/2015 4:02:08 PM,Light,4166.85,20.90928,20.61126,0.2980229,9.368054,3122.007,0.03772845,0.2734072,0.2356787,7.226089,0.7492486,0.3928826,0.4394102,0,8.164515,568,60,142,21,0,0,,
7,234,9/25/2015 4:27:08 PM,Light,4129.24,20.90928,20.60949,0.2997977,9.402449,3080.625,0.0387213,0.2749586,0.2362372,7.251803,0.7460513,0.3890128,0.4325632,0,8.164515,667,35,634,10,0,0,,
7,235,9/25/2015 4:53:08 PM,Light,4035.314,20.90928,20.61765,0.2916369,9.43765,3036.329,0.03791461,0.2693613,0.2314467,7.278176,0.7524393,0.380796,0.4351648,0,8.164515,406,63,151,23,0,0,,
7,236,9/25/2015 5:18:08 PM,Light,4278.788,20.90928,20.60125,0.3080306,9.472122,3090.692,0.03946595,0.2757156,0.2362496,7.303578,0.722329,0.400613,0.4339626,0,8.164515,279,115,236,23,0,0,,
7,237,9/25/2015 5:44:08 PM,Light,4371.943,20.90928,20.59246,0.3168182,9.509423,3292.7,0.03735613,0.2889826,0.2516265,7.331104,0.7531434,0.4126378,0.4340611,0.05218506,8.216701,611,117,335,53,0,0,,
7,238,9/25/2015 6:09:08 PM,Light,4661.735,20.90928,20.57191,0.3373708,9.546879,3763.635,0.03847309,0.3223053,0.2838322,7.360365,0.8073465,0.4461842,0.4398328,0.1773119,8.394012,557,63,305,13,0,0,,
7,239,9/25/2015 6:35:08 PM,Light,4387.707,20.90928,20.5854,0.3238834,9.585894,3404.919,0.03667355,0.300388,0.2637145,7.391269,0.7760134,0.4165858,0.428273,0,8.394012,609,61,341,21,0,0,,
7,240,9/25/2015 7:00:08 PM,Dark,5366.205,20.90928,20.51295,0.3963291,9.626345,4471.804,0.03828693,0.3805114,0.3422244,7.423939,0.8333271,0.5170286,0.4334179,0,8.394012,1485,199,708,52,0,0,,
7,241,9/25/2015 7:26:08 PM,Dark,5226.116,20.90928,20.52125,0.388035,9.672013,4305.171,0.0367356,0.3686467,0.3319111,7.46178,0.8237803,0.502308,0.4302339,0.2954969,8.689509,1134,221,389,98,0,0,,
7,242,9/25/2015 7:51:08 PM,Dark,5048.232,20.90928,20.53296,0.3763199,9.714607,4260.56,0.03847309,0.3668099,0.3283368,7.497292,0.8439707,0.4877095,0.4304075,0.03347778,8.722987,1520,283,842,124,0,0,,
7,243,9/25/2015 8:17:08 PM,Dark,5822.425,20.90928,20.47649,0.4327905,9.761488,4898.967,0.03704586,0.4137099,0.376664,7.536793,0.8413964,0.5621367,0.4314024,0.2376347,8.960622,1074,409,657,210,0,0,,
7,244,9/25/2015 8:42:08 PM,Dark,5303.18,20.90928,20.51486,0.3944185,9.807607,4396.293,0.03872131,0.3778431,0.3391218,7.575323,0.8289918,0.5103925,0.4299991,-0.07844543,8.882176,4788,3124,1769,881,0,0,,
7,245,9/25/2015 9:08:08 PM,Dark,5812.374,20.90928,20.4814,0.4278789,9.85554,4657.963,0.03767881,0.3954662,0.3577874,7.614366,0.8013874,0.5554651,0.4318306,0.175334,9.05751,2153,722,975,174,0,0,,
7,246,9/25/2015 9:33:08 PM,Dark,5618.845,20.90928,20.48979,0.4194889,9.902929,4703.849,0.0390688,0.402652,0.3635832,7.653179,0.8371559,0.5418976,0.4291256,0.2327728,9.290283,2343,677,889,98,0,0,,
7,247,9/25/2015 9:59:08 PM,Dark,5734.618,20.90928,20.48387,0.4254175,9.951883,4692.609,0.03748024,0.3993756,0.3618953,7.693693,0.818295,0.5504113,0.4300999,0.08213329,9.372416,1118,295,209,63,0,0,,
7,248,9/25/2015 10:24:08 PM,Dark,4699.605,20.90928,20.56028,0.3489987,9.995128,3763.406,0.03865925,0.3303102,0.2916509,7.728737,0.8007919,0.4490537,0.4280173,0.5814867,9.953903,1178,469,412,80,0,0,,
7,249,9/25/2015 10:50:08 PM,Dark,5656.124,20.90928,20.49122,0.4180631,10.03979,4633.724,0.03679765,0.3927731,0.3559754,7.764955,0.8192402,0.5430086,0.4317648,-0.003642082,9.950261,2434,624,1361,146,0,0,,
7,250,9/25/2015 11:15:08 PM,Dark,5254.92,20.90928,20.5225,0.3867812,10.08502,4251.461,0.03797666,0.3639431,0.3259664,7.801786,0.8090439,0.5031779,0.4326195,0.2742615,10.22452,764,181,403,44,0,0,,
7,251,9/25/2015 11:41:08 PM,Dark,4857.345,20.90928,20.54779,0.361489,10.12862,3955.637,0.03648738,0.3427829,0.3062955,7.837169,0.814362,0.4657419,0.4283648,0,10.22452,182,54,58,12,0,0,,
7,252,9/26/2015 12:06:08 AM,Dark,5869.28,20.90928,20.47361,0.4356732,10.1731,4898.471,0.03797666,0.4146407,0.3766641,7.873889,0.8345948,0.5656818,0.431361,-0.02713013,10.19739,1885,899,1158,452,0,0,,
7,253,9/26/2015 12:32:08 AM,Dark,5397.999,20.90928,20.50795,0.4013329,10.22168,4407.165,0.03636327,0.3771356,0.3407723,7.914005,0.8164442,0.5178576,0.4289753,0.1076508,10.30504,2115,1010,1147,536,0,0,,
7,254,9/26/2015 12:57:08 AM,Dark,5486.766,20.90928,20.50034,0.4089403,10.2668,4390.656,0.03803872,0.3795806,0.3415418,7.95048,0.8002267,0.5241919,0.4264112,0.1458893,10.45093,2551,1186,1441,623,0,0,,
7,255,9/26/2015 1:23:08 AM,Dark,5443.341,20.90928,20.50786,0.4014252,10.31393,4431.553,0.03623917,0.3762917,0.3400525,7.988519,0.8141237,0.5218978,0.4322626,-0.08268738,10.36825,2862,1319,1509,531,0,0,,
7,256,9/26/2015 1:48:08 AM,Dark,5590.097,20.90928,20.4966,0.4126854,10.35967,4476.646,0.0376664,0.3825467,0.3448803,8.025451,0.8008172,0.5341448,0.4305532,0.02462769,10.39287,2181,870,1395,332,0,0,,
7,257,9/26/2015 2:14:08 AM,Dark,4644.882,20.90928,20.56354,0.3457471,10.40379,3722.903,0.03611506,0.325259,0.289144,8.060795,0.8015066,0.4439061,0.4270791,0,10.39287,335,78,150,27,0,0,,
7,258,9/26/2015 2:39:08 AM,Dark,4553.711,20.90928,20.5705,0.3387866,10.44193,3804.288,0.03772845,0.3308686,0.2931402,8.092002,0.8354257,0.4389799,0.4304593,0,10.39287,1161,317,423,91,0,0,,
7,259,9/26/2015 3:05:08 AM,Dark,4932.625,20.90928,20.54481,0.3644726,10.48283,4035.841,0.03623917,0.3462579,0.3100187,8.125809,0.8181934,0.4734234,0.4318003,0.04114819,10.43402,1005,232,495,74,0,0,,
7,260,9/26/2015 3:30:08 AM,Dark,4846.35,20.90928,20.5533,0.3559867,10.52337,3755.324,0.0377905,0.3272944,0.2895039,8.158106,0.7748768,0.4599962,0.4302714,0,10.43402,738,197,406,58,0,0,,
7,261,9/26/2015 3:56:08 AM,Dark,4306.769,20.90928,20.59078,0.3185045,10.56283,3463.743,0.03630122,0.3034162,0.267115,8.189228,0.8042557,0.4118833,0.430118,0,10.43402,924,255,502,101,0,0,,
7,262,9/26/2015 4:21:08 AM,Dark,4513.227,20.90928,20.58008,0.3292063,10.5994,3590.607,0.03802631,0.3116569,0.2736306,8.218475,0.7955742,0.4306676,0.4352587,0,10.43402,454,111,189,39,0,0,,
7,263,9/26/2015 4:47:08 AM,Dark,5294.137,20.90928,20.51725,0.3920368,10.6417,4227.495,0.03663631,0.3634839,0.3268476,8.252193,0.7985239,0.5055676,0.4290223,0.0728302,10.50685,1268,382,483,120,0,0,,
7,264,9/26/2015 5:12:08 AM,Dark,5408.96,20.90928,20.50999,0.399294,10.68607,4383.978,0.03828693,0.3752989,0.3370119,8.287897,0.8105029,0.5181212,0.4314831,0.04745007,10.5543,1474,436,631,84,0,0,,
7,265,9/26/2015 5:38:08 AM,Dark,5136.199,20.90928,20.52607,0.3832093,10.73154,4219.148,0.03661149,0.3636328,0.3270213,8.324989,0.8214534,0.4933726,0.4279422,0.3353729,10.88967,1440,544,652,267,0,0,,
7,266,9/26/2015 6:03:08 AM,Dark,4890.882,20.90928,20.54511,0.364171,10.77311,4038.737,0.03817523,0.3502913,0.3121161,8.359222,0.8257685,0.4703253,0.4292063,0.06207275,10.95175,1857,622,1061,299,0,0,,
7,267,9/26/2015 6:29:08 AM,Dark,4970.47,20.90928,20.54394,0.3653463,10.81563,4076.323,0.03648738,0.3478464,0.3113591,8.394213,0.8201081,0.477289,0.4342538,0.8248339,11.77658,1890,655,909,306,0,0,,
7,268,9/26/2015 6:54:08 AM,Dark,4541.671,20.90928,20.57597,0.3333129,10.85505,3586.242,0.03810077,0.3134316,0.2753308,8.425974,0.7896304,0.43272,0.4320466,0,11.77658,1426,550,1014,324,0,0,,
7,269,9/26/2015 7:20:08 AM,Light,4938.126,20.90928,20.54927,0.3600146,10.89593,3934.534,0.03642533,0.3360315,0.2996062,8.458405,0.7967666,0.4713573,0.4355969,0,11.77658,602,238,214,26,0,0,,
7,270,9/26/2015 7:45:08 AM,Light,4942.417,20.90928,20.5472,0.362086,10.9369,3983.634,0.03812559,0.3423361,0.3042105,8.491234,0.8060092,0.4728869,0.4343571,0,11.77658,376,57,80,9,0,0,,
7,271,9/26/2015 8:11:08 AM,Light,4775.47,20.90928,20.55978,0.3495059,10.9788,3741.128,0.03679765,0.3236208,0.2868232,8.524537,0.7834054,0.454267,0.4326477,0.09396362,11.87054,220,68,86,20,0,0,,
7,272,9/26/2015 8:36:08 AM,Light,4227.604,20.90928,20.59824,0.3110467,11.01611,3368.122,0.03827452,0.2971116,0.2588371,8.554006,0.7966975,0.4035289,0.4316239,-0.1181793,11.75237,891,228,384,37,0,0,,
7,273,9/26/2015 9:02:08 AM,Light,4557.643,20.90928,20.57724,0.3320417,11.054,3550.067,0.03648738,0.3076855,0.2711981,8.583837,0.778926,0.4330457,0.4342068,-0.03275013,11.71961,506,169,295,19,0,0,,
7,274,9/26/2015 9:27:08 AM,Light,4715.175,20.90928,20.56753,0.3417565,11.09244,3660.249,0.03822488,0.3165715,0.2783467,8.613731,0.77627,0.4477066,0.4361886,0,11.71961,205,53,61,12,0,0,,
7,275,9/26/2015 9:53:08 AM,Light,5018.411,20.90928,20.54316,0.366124,11.13441,3951.531,0.03648738,0.3382158,0.3017284,8.646555,0.7874068,0.4778691,0.434404,0.08960915,11.80922,612,158,251,42,0,0,,
7,276,9/26/2015 10:18:08 AM,Light,5262.243,20.90928,20.5221,0.3871788,11.17704,4396.442,0.03797666,0.3730029,0.3350262,8.68117,0.8354694,0.5072883,0.4352682,0,11.80922,2251,1065,1128,388,0,0,,
7,277,9/26/2015 10:44:08 AM,Light,4877.039,20.90928,20.55165,0.357633,11.22075,3928.861,0.03648738,0.3368258,0.3003384,8.717059,0.8055833,0.4665806,0.4339063,0,11.80922,848,179,108,5,0,0,,
7,278,9/26/2015 11:09:08 AM,Light,4781.185,20.90928,20.55901,0.3502749,11.26079,3873.315,0.03782774,0.3333508,0.295523,8.749405,0.8101162,0.4579416,0.4347422,0.05307007,11.86229,409,112,43,6,0,0,,
7,279,9/26/2015 11:35:08 AM,Light,4970.219,20.90928,20.54936,0.3599237,11.30284,4016.91,0.03623917,0.3393079,0.3030687,8.783428,0.8081957,0.4758134,0.4396328,0,11.86229,995,335,250,27,0,0,,
7,280,9/26/2015 12:00:08 PM,Light,4696.338,20.90928,20.56456,0.3447227,11.34291,3775.141,0.03772845,0.3267111,0.2889826,8.815728,0.8038478,0.4490933,0.4333146,0,11.86229,222,55,102,0,0,0,,
7,281,9/26/2015 12:26:08 PM,Light,4636.996,20.90928,20.56962,0.339659,11.38315,3612.39,0.03599095,0.3134441,0.2774531,8.847579,0.7790368,0.440598,0.4318681,0,11.86229,250,100,9,8,0,0,,
7,282,9/26/2015 12:51:08 PM,Light,4839.685,20.90928,20.5529,0.3563792,11.42244,3974.742,0.03728167,0.3413557,0.304074,8.879039,0.8212813,0.4648696,0.4335775,0,11.86229,834,219,269,16,0,0,,
7,283,9/26/2015 1:17:08 PM,Light,4791.023,20.90928,20.55798,0.3513068,11.46397,3787.906,0.03580479,0.3263015,0.2904967,8.912507,0.7906258,0.4565946,0.4325148,0,11.86229,252,84,29,3,0,0,,
7,284,9/26/2015 1:42:08 PM,Light,4592.476,20.90928,20.57252,0.3367664,11.50287,3671.454,0.03723202,0.3182718,0.2810398,8.943431,0.7994499,0.4386662,0.4333239,0,11.86229,202,25,19,0,0,0,,
7,285,9/26/2015 2:08:08 PM,Light,4702.785,20.90928,20.56451,0.34477,11.54295,3648.241,0.03607369,0.3167205,0.2806468,8.97499,0.7757618,0.4464716,0.4311919,-0.05084229,11.81145,288,111,43,7,0,0,,
7,286,9/26/2015 2:33:08 PM,Light,5379.851,20.90928,20.51497,0.3943101,11.58476,4324.312,0.03741818,0.3679517,0.3305335,9.008053,0.8037977,0.5144485,0.4339532,-0.008224487,11.80323,2083,843,867,317,0,0,,
7,287,9/26/2015 2:59:08 PM,Light,4826.907,20.90928,20.55668,0.352598,11.62876,3685.407,0.03613988,0.3193888,0.2832489,9.042579,0.7635132,0.4568059,0.4315864,0,11.80323,681,102,314,8,0,0,,
7,288,9/26/2015 3:24:08 PM,Light,4696.08,20.90928,20.5696,0.3396802,11.66824,3630.331,0.03723202,0.3129352,0.2757032,9.072908,0.7730557,0.4455234,0.4367709,0,11.80323,185,74,38,1,0,0,,
7,289,9/26/2015 3:50:08 PM,Light,4926.921,20.90928,20.54919,0.3600969,11.70973,3705.952,0.03574274,0.3214365,0.2856938,9.104541,0.7521842,0.4649026,0.4302808,0,11.80323,171,66,41,1,0,0,,
7,290,9/26/2015 4:15:08 PM,Light,4521.787,20.90928,20.57777,0.3315157,11.7489,3546.82,0.0370831,0.309423,0.2723399,9.134607,0.7843845,0.4302439,0.4319902,0,11.80323,78,32,9,0,0,0,,
7,291,9/26/2015 4:41:08 PM,Light,4640.208,20.90928,20.57142,0.3378643,11.7884,3631.822,0.03549453,0.3125505,0.2770559,9.165561,0.7826851,0.4413182,0.4348121,0.03313255,11.83636,1133,189,355,17,0,0,,
7,292,9/26/2015 5:06:08 PM,Light,4634.71,20.90928,20.57213,0.337149,11.82686,3550.941,0.03710791,0.308728,0.2716201,9.195338,0.7661625,0.438918,0.4336433,0,11.83636,188,67,35,1,0,0,,
7,293,9/26/2015 5:32:08 PM,Light,5406.815,20.90928,20.51636,0.3929242,11.87016,4237.745,0.03549453,0.3580728,0.3225783,9.22893,0.7837783,0.5143732,0.4357566,0,11.83636,484,252,161,58,0,0,,
7,294,9/26/2015 5:57:08 PM,Light,6006.203,20.90928,20.47039,0.4388899,11.91749,4716.182,0.03716997,0.3980352,0.3608652,9.266058,0.7852186,0.5716076,0.4335024,0.01395607,11.85032,3908,2132,1491,747,0,0,,
7,295,9/26/2015 6:23:08 PM,Light,5145.002,20.90928,20.53158,0.3777058,11.96556,3914.133,0.0359289,0.3384391,0.3025102,9.303258,0.7607641,0.4865628,0.4291868,0,11.85032,1299,345,59,6,0,0,,
7,296,9/26/2015 6:48:08 PM,Light,4621.948,20.90928,20.57138,0.3379067,12.00604,3394.699,0.03743059,0.3002391,0.2628085,9.333551,0.7344736,0.4341185,0.428472,0,11.85032,655,172,32,15,0,0,,
7,297,9/26/2015 7:14:08 PM,Dark,5002.674,20.90928,20.54401,0.3652765,12.04754,3654.594,0.03574274,0.3185572,0.2828145,9.363949,0.7305281,0.4693945,0.4286438,0.01470947,11.86503,1334,471,669,135,0,0,,
7,298,9/26/2015 7:39:08 PM,Dark,4792.749,20.90928,20.56034,0.3489376,12.08815,3529.716,0.0370831,0.3090879,0.2720048,9.393732,0.73647,0.4503956,0.4304499,0,11.86503,682,147,126,10,0,0,,
7,299,9/26/2015 8:05:08 PM,Dark,5816.386,20.90928,20.48404,0.4252417,12.13391,4473.901,0.03568069,0.3793944,0.3437137,9.428254,0.7691892,0.551257,0.4317554,0.1017866,11.96681,1439,371,441,103,0,0,,
7,300,9/26/2015 8:30:08 PM,Dark,5609.285,20.90928,20.49656,0.4127265,12.18128,4431.075,0.03716997,0.3782154,0.3410454,9.465172,0.7899535,0.5344843,0.4309646,-0.08961964,11.87719,1474,529,653,206,0,0,,
7,301,9/26/2015 8:56:08 PM,Dark,5651.081,20.90928,20.49208,0.4172019,12.22983,4429.753,0.03568069,0.3782278,0.3425471,9.503377,0.7838772,0.5376249,0.4289471,0.212224,12.08942,1275,522,634,204,0,0,,
7,302,9/26/2015 9:21:08 PM,Dark,5224.868,20.90928,20.52259,0.386689,12.27491,4164.437,0.03757952,0.3594753,0.3218957,9.539003,0.7970414,0.4987628,0.4291256,0.007171631,12.09659,1312,314,1026,221,0,0,,
7,303,9/26/2015 9:47:08 PM,Dark,5445.812,20.90928,20.50294,0.406338,12.32092,4528.122,0.03599095,0.3862203,0.3502293,9.576488,0.8314871,0.5244529,0.4288438,0.2316484,12.32824,1603,666,846,348,0,0,,
7,304,9/26/2015 10:12:08 PM,Dark,5682.78,20.90928,20.48537,0.4239157,12.36706,4585.653,0.03785256,0.3943492,0.3564967,9.614272,0.8069384,0.5438536,0.4266648,-0.08948708,12.23875,1665,799,1245,584,0,0,,
7,305,9/26/2015 10:38:08 PM,Dark,5629.448,20.90928,20.48968,0.4196035,12.41584,4558.408,0.03611506,0.3899931,0.3538781,9.653698,0.8097433,0.5391368,0.4272659,0.1949406,12.43369,1161,329,737,245,0,0,,
7,306,9/26/2015 11:03:08 PM,Dark,5495.315,20.90928,20.502,0.4072777,12.46196,4398.022,0.03802631,0.3782154,0.3401891,9.690828,0.8003222,0.5250215,0.428825,0.03611279,12.4698,1204,485,936,362,0,0,,
7,307,9/26/2015 11:29:08 PM,Dark,4616.163,20.90928,20.56991,0.3393723,12.50554,3526.237,0.03653703,0.3092741,0.2727371,9.724982,0.7638891,0.4369042,0.4288626,0,12.4698,352,26,427,36,0,0,,
7,308,9/26/2015 11:54:08 PM,Dark,4513.327,20.90928,20.58007,0.3292076,12.54339,3393.748,0.03816282,0.2992835,0.2611206,9.75367,0.7519394,0.4258488,0.4311168,0,12.4698,403,94,144,28,0,0,,
7,309,9/27/2015 12:20:08 AM,Dark,5829.439,20.90928,20.47738,0.4318982,12.588,4826.567,0.03654944,0.407517,0.3709675,9.789133,0.8279643,0.5608943,0.4315561,0.00883007,12.47863,1038,457,631,262,0,0,,
7,310,9/27/2015 12:45:08 AM,Dark,5521.609,20.90928,20.49741,0.4118716,12.63506,4631.862,0.03832416,0.3959006,0.3575764,9.828342,0.8388608,0.5327507,0.4296557,0.1676121,12.64625,1308,459,759,296,0,0,,
7,311,9/27/2015 1:11:08 AM,Dark,5778.114,20.90928,20.47965,0.4296312,12.68378,4704.04,0.03648738,0.4004305,0.3639431,9.868597,0.8141134,0.5539937,0.4287217,0.2867126,12.93296,2494,1252,1394,581,0,0,,
7,312,9/27/2015 1:36:08 AM,Dark,4628.354,20.90928,20.56613,0.3431498,12.72691,3727.541,0.03828693,0.3264008,0.2881139,9.903539,0.8053707,0.442765,0.4291412,0,12.93296,775,52,299,26,0,0,,
7,313,9/27/2015 2:02:08 AM,Dark,4643.685,20.90928,20.56745,0.3418288,12.76689,3459.327,0.03642533,0.3054516,0.2690262,9.934523,0.744953,0.4373532,0.4265333,0,12.93296,252,74,74,13,0,0,,
7,314,9/27/2015 2:27:08 AM,Dark,4527.374,20.90928,20.58239,0.3268907,12.80491,3415.279,0.03812559,0.2981044,0.2599788,9.963022,0.7543621,0.4274431,0.4357566,0,12.93296,191,37,160,10,0,0,,
7,315,9/27/2015 2:53:08 AM,Dark,5452.975,20.90928,20.50338,0.4058993,12.84795,4495.353,0.03648738,0.3838871,0.3473997,9.997146,0.8243854,0.5241933,0.4292101,0.4348049,13.36776,1111,422,676,219,0,0,,
7,316,9/27/2015 3:18:08 AM,Dark,4864.094,20.90928,20.54598,0.3632986,12.89072,4216.126,0.03810077,0.3620442,0.3239435,10.03326,0.8667856,0.4726406,0.4316897,-0.04474926,13.32301,1693,712,793,295,0,0,,
7,317,9/27/2015 3:44:08 AM,Dark,4774.239,20.90928,20.55412,0.3551604,12.93227,3829.056,0.03648738,0.333661,0.2971737,10.06794,0.8020244,0.4563293,0.427388,0,13.32301,321,52,32,6,0,0,,
7,318,9/27/2015 4:09:08 AM,Dark,4809.562,20.90928,20.55233,0.35695,12.97201,3853.714,0.03828693,0.3367265,0.2984395,10.09979,0.8012609,0.4596155,0.4283178,0,13.32301,692,168,180,40,0,0,,
7,319,9/27/2015 4:35:08 AM,Dark,4940.707,20.90928,20.54482,0.3644651,13.01405,4081.991,0.03673559,0.3492364,0.3125008,10.13401,0.8261957,0.4751684,0.4332676,0.1678972,13.49091,576,127,233,38,0,0,,
7,320,9/27/2015 5:00:08 AM,Dark,4819.117,20.90928,20.55495,0.3543278,13.05451,3816.295,0.03857238,0.3319608,0.2933884,10.16675,0.7919075,0.4594235,0.4314643,0,13.49091,453,44,385,20,0,0,,
7,321,9/27/2015 5:26:08 AM,Dark,5313.272,20.90928,20.51419,0.3950965,13.0982,4355.334,0.03698381,0.3735614,0.3365775,10.20199,0.8197083,0.5101545,0.4292136,0.1909332,13.68184,1591,655,874,420,0,0,,
7,322,9/27/2015 5:51:08 AM,Dark,4735.866,20.90928,20.55691,0.3523749,13.13986,3918.101,0.03862202,0.341095,0.302473,10.23629,0.8273252,0.4555991,0.4296609,0.05876732,13.74061,1398,485,800,237,0,0,,
7,323,9/27/2015 6:17:08 AM,Dark,4613.185,20.90928,20.57121,0.3380675,13.18017,3685.366,0.03729407,0.3192523,0.2819582,10.26907,0.7988768,0.4405794,0.4335493,0,13.74061,267,85,109,25,0,0,,
7,324,9/27/2015 6:42:08 AM,Dark,5440.263,20.90928,20.50582,0.4034628,13.22186,4595.338,0.03916809,0.3914327,0.3522646,10.30341,0.8446904,0.5256796,0.4326946,0.1545963,13.89521,1330,670,918,455,0,0,,
7,325,9/27/2015 7:08:08 AM,Light,5360.288,20.90928,20.51573,0.3935486,13.26843,4339.957,0.03752988,0.3694038,0.3318739,10.34193,0.8096499,0.5133469,0.4337629,0,13.89521,2051,715,961,254,0,0,,
7,326,9/27/2015 7:33:08 AM,Light,4988.684,20.90928,20.54615,0.3631329,13.31133,3795.469,0.03921773,0.3300744,0.2908566,10.37565,0.7608156,0.4717861,0.4328543,0,13.89521,397,60,156,6,0,0,,
7,327,9/27/2015 7:59:08 AM,Light,4590.032,20.90928,20.57462,0.3346589,13.35262,3467.272,0.03748024,0.3039375,0.2664572,10.40696,0.7553917,0.4334748,0.4316333,0,13.89521,110,47,35,1,0,0,,
7,328,9/27/2015 8:24:08 AM,Light,4388.783,20.90928,20.59112,0.318163,13.38984,3387.097,0.03916809,0.2970496,0.2578815,10.43538,0.7717624,0.4162306,0.435672,0,13.89521,312,69,98,12,0,0,,
7,329,9/27/2015 8:50:08 AM,Light,5497.223,20.90928,20.50146,0.4078199,13.43248,4510.342,0.03779051,0.3854756,0.3476851,10.46945,0.8204765,0.5279201,0.4302899,0.284831,14.18004,1461,629,886,332,0,0,,
